,,,-475.999957416E-6,0.0,,,,,-475.999957416E-6,0.0,
,,,-475.599954370E-6,-39.99999911E-3,,,,,-475.599954370E-6,-39.99999911E-3,
,,,-475.199951325E-6,-19.9999996E-3,,,,,-475.199951325E-6,39.99999911E-3,
,,,-474.799948279E-6,-19.9999996E-3,,,,,-474.799948279E-6,-39.99999911E-3,
,,,-474.399974337E-6,-19.9999996E-3,,,,,-474.399974337E-6,-39.99999911E-3,
,,,-473.999971291E-6,-19.9999996E-3,,,,,-473.999971291E-6,0.0,
,,,-473.599968245E-6,0.0,,,,,-473.599968245E-6,0.0,
,,,-473.199965199E-6,0.0,,,,,-473.199965199E-6,0.0,
,,,-472.799962154E-6,-19.9999996E-3,,,,,-472.799962154E-6,0.0,
,,,-472.399959108E-6,-39.99999911E-3,,,,,-472.399959108E-6,-39.99999911E-3,
,,,-471.999956062E-6,-19.9999996E-3,,,,,-471.999956062E-6,-39.99999911E-3,
,,,-471.599953016E-6,-19.9999996E-3,,,,,-471.599953016E-6,0.0,
,,,-471.199949970E-6,-39.99999911E-3,,,,,-471.199949970E-6,0.0,
,,,-470.799946925E-6,0.0,,,,,-470.799946925E-6,0.0,
,,,-470.399972983E-6,-39.99999911E-3,,,,,-470.399972983E-6,0.0,
,,,-469.999969937E-6,-19.9999996E-3,,,,,-469.999969937E-6,-39.99999911E-3,
,,,-469.599966891E-6,-19.9999996E-3,,,,,-469.599966891E-6,0.0,
,,,-469.199963845E-6,-59.999998659E-3,,,,,-469.199963845E-6,-39.99999911E-3,
,,,-468.799960800E-6,-19.9999996E-3,,,,,-468.799960800E-6,0.0,
,,,-468.399957754E-6,0.0,,,,,-468.399957754E-6,-39.99999911E-3,
,,,-467.999954708E-6,0.0,,,,,-467.999954708E-6,-39.99999911E-3,
,,,-467.599951662E-6,-19.9999996E-3,,,,,-467.599951662E-6,-39.99999911E-3,
,,,-467.199948616E-6,0.0,,,,,-467.199948616E-6,-39.99999911E-3,
,,,-466.799974674E-6,-19.9999996E-3,,,,,-466.799974674E-6,-39.99999911E-3,
,,,-466.399971629E-6,-39.99999911E-3,,,,,-466.399971629E-6,-39.99999911E-3,
,,,-465.999968583E-6,-19.9999996E-3,,,,,-465.999968583E-6,-39.99999911E-3,
,,,-465.599965537E-6,-39.99999911E-3,,,,,-465.599965537E-6,0.0,
,,,-465.199962491E-6,0.0,,,,,-465.199962491E-6,-39.99999911E-3,
,,,-464.799959445E-6,-19.9999996E-3,,,,,-464.799959445E-6,-39.99999911E-3,
,,,-464.399956400E-6,0.0,,,,,-464.399956400E-6,0.0,
,,,-463.999953354E-6,-39.99999911E-3,,,,,-463.999953354E-6,0.0,
,,,-463.599950308E-6,-19.9999996E-3,,,,,-463.599950308E-6,0.0,
,,,-463.199947262E-6,-39.99999911E-3,,,,,-463.199947262E-6,-39.99999911E-3,
,,,-462.799973320E-6,-19.9999996E-3,,,,,-462.799973320E-6,0.0,
,,,-462.399970274E-6,-19.9999996E-3,,,,,-462.399970274E-6,39.99999911E-3,
,,,-461.999967229E-6,-19.9999996E-3,,,,,-461.999967229E-6,-39.99999911E-3,
,,,-461.599964183E-6,0.0,,,,,-461.599964183E-6,0.0,
,,,-461.199961137E-6,0.0,,,,,-461.199961137E-6,0.0,
,,,-460.799958091E-6,-39.99999911E-3,,,,,-460.799958091E-6,39.99999911E-3,
,,,-460.399955045E-6,-19.9999996E-3,,,,,-460.399955045E-6,39.99999911E-3,
,,,-459.999952000E-6,-19.9999996E-3,,,,,-459.999952000E-6,0.0,
,,,-459.599948954E-6,-19.9999996E-3,,,,,-459.599948954E-6,39.99999911E-3,
,,,-459.199975012E-6,-39.99999911E-3,,,,,-459.199975012E-6,39.99999911E-3,
,,,-458.799971966E-6,-39.99999911E-3,,,,,-458.799971966E-6,0.0,
,,,-458.399968920E-6,0.0,,,,,-458.399968920E-6,0.0,
,,,-457.999965874E-6,-39.99999911E-3,,,,,-457.999965874E-6,0.0,
,,,-457.599962829E-6,-19.9999996E-3,,,,,-457.599962829E-6,-39.99999911E-3,
,,,-457.199959783E-6,19.9999996E-3,,,,,-457.199959783E-6,79.999998212E-3,
,,,-456.799956737E-6,0.0,,,,,-456.799956737E-6,39.99999911E-3,
,,,-456.399953691E-6,-19.9999996E-3,,,,,-456.399953691E-6,39.99999911E-3,
,,,-455.999950645E-6,-19.9999996E-3,,,,,-455.999950645E-6,39.99999911E-3,
,,,-455.599947600E-6,0.0,,,,,-455.599947600E-6,0.0,
,,,-455.199973658E-6,-19.9999996E-3,,,,,-455.199973658E-6,39.99999911E-3,
,,,-454.799970612E-6,-19.9999996E-3,,,,,-454.799970612E-6,79.999998212E-3,
,,,-454.399967566E-6,-39.99999911E-3,,,,,-454.399967566E-6,0.0,
,,,-453.999964520E-6,0.0,,,,,-453.999964520E-6,39.99999911E-3,
,,,-453.599961475E-6,-19.9999996E-3,,,,,-453.599961475E-6,0.0,
,,,-453.199958429E-6,-19.9999996E-3,,,,,-453.199958429E-6,0.0,
,,,-452.799955383E-6,-19.9999996E-3,,,,,-452.799955383E-6,39.99999911E-3,
